1|Jaz|True|1|True|1
2|klub Ambiente|False|2|False|1
3|Slovenska plaza|False|3|False|1
4|Beograd na vodi|False|1|False|1
5|Kalemegdan|False|2|False|1
6|Pariz1|False|1|False|12
7| Pariz2|False|2|False|12
8|kula|False|1|False|13
9|zabljak|False|2|False|13
10|budva1|False|1|False|14
11|budva2|False|2|False|14
12|Nica1|False|1|False|15
13|Nica2|False|2|False|15
14|Ajfelov toranj|False|3|False|15
15|Sena|False|1|False|16
16|Cele kula|False|1|False|17
17|reka Morava|False|1|False|18
18|ns1|False|1|False|13
19| ns2|False|2|False|13
20|Budva1|True|1|False|28
21|Budva2|False|2|False|28
22|Budva3|False|3|False|28
23||False|1|False|30
24||False|1|False|31
25||False|1|False|32
26|NS1|False|1|False|29
27|NS2|False|2|False|29
28|NS3|False|3|False|29
